step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,structural_complexity_score,higher_order_dynamics,mathematical_reasoning_consistency,quantum_field_performance,learning_rate,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,cimm_kl_divergence,cimm_jensen_shannon,cimm_wasserstein,cimm_qwcs,cimm_entropy,prediction,actual,mathematical_complexity,reasoning_consistency,higher_order_performance
5313,0.6173633933067322,1.1419517397880554,28,0.10858029720575889,0.5,0.0,0.5,0.9999999990396411,0.3325740890656918,3.0179160603438504e-05,2.9652702808380127,45.557552337646484,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8175354,3.952265,,,
5314,0.6172797679901123,1.1419246196746826,28,0.10862869962171774,0.5,0.0,0.5,0.9999999990396304,0.33258860979047833,3.0161920221871696e-05,2.9645540714263916,45.554527282714844,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8173113,3.9527571,,,
5315,0.6171960234642029,1.1418975114822387,28,0.10867716773729497,0.5,0.0,0.5,0.9999999987441441,0.33260315019560294,3.0140354283503257e-05,2.9638373851776123,45.551490783691406,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8170867,3.9532492,,,
5316,0.6171125769615173,1.1418704628944396,28,0.10872556638700075,0.5,0.0,0.5,0.9999999981563938,0.3326176697317396,3.0114462788333185e-05,2.9631221294403076,45.54847717285156,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8168635,3.9537413,,,
5317,0.6170291304588318,1.1418433666229248,28,0.1087739968802746,0.5,0.0,0.5,0.9999999981612433,0.33263219888020673,3.008424573636148e-05,2.962406873703003,45.545467376708984,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8166404,3.9542334,,,
5318,0.6169459223747253,1.1418163418769836,28,0.10882238018860141,0.5,0.0,0.5,0.9999999981628633,0.33264671387286676,3.0049706765566953e-05,2.9616928100585938,45.5424690246582,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8164186,3.9547257,,,
5319,0.6168628931045532,1.1417893767356873,28,0.10887071612842471,0.5,0.0,0.5,0.9999999981677057,0.33266121465529797,3.0010840418981388e-05,2.96097993850708,45.53948974609375,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.816198,3.9552178,,,
5320,0.616780161857605,1.1417624473571777,28,1.0,0.5,0.0,0.5,0.9999999981725409,0.3326756977779522,3.0000002880115062e-05,2.960268259048462,45.53652572631836,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8159785,3.9557102,1.1417354941368103,"{'pattern_recognition_score': 0.2042612878013674, 'field_coherence_score': 0.02411450540996419, 'structural_complexity_score': 4.241489360618244, 'higher_order_dynamics': 0.2823641896247864, 'mathematical_reasoning_consistency': 0.999999998185416, 'quantum_field_performance': 1.0579595130788098}",0.9999999932946602
5321,0.6166974902153015,1.1417354941368103,28,0.10896731311070142,0.5,0.0,0.5,0.999999998185416,0.332690193751752,3.0000002880115062e-05,2.9595565795898438,45.5335693359375,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.815759,3.9562025,,,
5322,0.6166147589683533,1.1417085647583007,28,0.10901565324285846,0.5,0.0,0.5,0.9999999987660821,0.33270469584946577,3.0000002880115062e-05,2.9588449001312256,45.53060531616211,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.81554,3.9566948,,,
5323,0.6165317296981812,1.1416816353797912,28,0.10906412703484505,0.5,0.0,0.5,0.9999999990564135,0.3327192380160949,3.0000002880115062e-05,2.958131790161133,45.527626037597656,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.815319,3.9571872,,,
5324,0.6164488196372986,1.1416547656059266,28,0.10911259853761214,0.5,0.0,0.5,0.9999999990564135,0.332733779466925,3.0000002880115062e-05,2.9574191570281982,45.52465057373047,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.815099,3.9576795,,,
5325,0.6163658499717712,1.141627836227417,28,0.10916112450815989,0.5,0.0,0.5,0.9999999987660821,0.3327483372290562,3.0000002880115062e-05,2.9567060470581055,45.521671295166016,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.814878,3.9581718,,,
5326,0.6162826418876648,1.14160099029541,28,0.10920977327986243,0.5,0.0,0.5,0.999999998185416,0.3327629318025004,3.0000002880115062e-05,2.955991744995117,45.5186767578125,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8146563,3.9586644,,,
5327,0.6161993741989136,1.1415741205215455,28,0.10925848820135531,0.5,0.0,0.5,0.9999999981886241,0.33277754627926903,3.0000002880115062e-05,2.9552769660949707,45.51567840576172,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.814434,3.959157,,,
5328,0.6161160469055176,1.14154714345932,28,0.1093072238133833,0.5,0.0,0.5,0.9999999981934309,0.3327921669633581,3.0000002880115062e-05,2.954562187194824,45.51267623901367,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.814212,3.9596496,,,
5329,0.616032600402832,1.1415203213691711,28,0.1093560713510988,0.5,0.0,0.5,0.9999999981950367,0.33280682122483335,3.0000002880115062e-05,2.9538464546203613,45.509666442871094,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8139887,3.9601421,,,
5330,0.6159490346908569,1.1414934277534485,28,1.0,0.5,0.0,0.5,0.9999999981934273,0.332821485164837,3.0000002880115062e-05,2.9531304836273193,45.50665283203125,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8137655,3.960635,1.1414665102958679,"{'pattern_recognition_score': 0.2035459753773892, 'field_coherence_score': 0.024144593016382707, 'structural_complexity_score': 4.2404391929623415, 'higher_order_dynamics': 0.2817608714103699, 'mathematical_reasoning_consistency': 0.9999999981902263, 'quantum_field_performance': 1.057451909990359}",0.9999999933696966
5331,0.6158654689788818,1.1414665102958679,28,0.10945389751849412,0.5,0.0,0.5,0.9999999981902263,0.33283616907457086,3.0000002880115062e-05,2.952414035797119,45.50363540649414,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.813542,3.9611278,,,
5332,0.6157816648483276,1.141439712047577,28,0.10950293344249763,0.5,0.0,0.5,0.999999998770253,0.3328508799097746,3.0000002880115062e-05,2.9516968727111816,45.5005989074707,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8133173,3.9616203,,,
5333,0.6156978607177734,1.1414127945899963,28,0.10955205910555582,0.5,0.0,0.5,0.9999999990612203,0.33286561763778877,3.0000002880115062e-05,2.9509787559509277,45.497562408447266,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.813092,3.9621134,,,
5334,0.6156141757965088,1.1413859605789185,28,0.10960113721883101,0.5,0.0,0.5,0.9999999990599271,0.33288034107164205,3.0000002880115062e-05,2.9502618312835693,45.494537353515625,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.812868,3.9626062,,,
5335,0.6155300736427307,1.1413590908050537,28,0.10965039691926154,0.5,0.0,0.5,0.9999999987728145,0.33289511895305995,3.0000002880115062e-05,2.949542760848999,45.49148941040039,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.812642,3.9630992,,,
5336,0.6154460310935974,1.1413323044776917,28,0.10969967796559456,0.5,0.0,0.5,0.9999999981966354,0.33290990320934194,3.0000002880115062e-05,2.9488236904144287,45.488433837890625,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.812416,3.9635923,,,
5337,0.615361750125885,1.141305434703827,28,0.10974906076370809,0.5,0.0,0.5,0.999999998198227,0.33292471804893514,3.0000002880115062e-05,2.948103666305542,45.48537063598633,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.812189,3.9640853,,,
5338,0.6152777075767517,1.141278624534607,28,0.10979841905924706,0.5,0.0,0.5,0.9999999982014387,0.33293952553791795,3.0000002880115062e-05,2.9473845958709717,45.48231887817383,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.811963,3.9645784,,,
5339,0.6151933073997498,1.141251814365387,28,0.10984790232426972,0.5,0.0,0.5,0.9999999982014387,0.3329543705174248,3.0000002880115062e-05,2.9466640949249268,45.479248046875,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8117356,3.9650714,,,
5340,0.6151089072227478,1.141224980354309,28,1.0,0.5,0.0,0.5,0.9999999982014387,0.3329692392496072,3.0000002880115062e-05,2.9459428787231445,45.476173400878906,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8115077,3.9655647,1.141198194026947,"{'pattern_recognition_score': 0.20283410570990357, 'field_coherence_score': 0.024174727112217343, 'structural_complexity_score': 4.239391123698024, 'higher_order_dynamics': 0.2811588644981384, 'mathematical_reasoning_consistency': 0.9999999982014387, 'quantum_field_performance': 1.0569459677254949}",0.9999999934020707
5341,0.6150241494178772,1.141198194026947,28,0.10994711806342687,0.5,0.0,0.5,0.9999999982014387,0.3329841352391719,3.0000002880115062e-05,2.945220708847046,45.47307586669922,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8112783,3.9660575,,,
5342,0.6149393916130066,1.1411713480949401,28,0.10999689702204331,0.5,0.0,0.5,0.9999999987769783,0.33299906898431086,3.0000002880115062e-05,2.9444973468780518,45.469974517822266,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8110485,3.966551,,,
5343,0.6148548126220703,1.1411445140838623,28,0.1100465709360627,0.5,0.0,0.5,0.9999999990647481,0.3330139711872936,3.0000002880115062e-05,2.9437758922576904,45.46689224243164,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.81082,3.967044,,,
5344,0.6147698760032654,1.1411176800727845,28,0.11009644001113379,0.5,0.0,0.5,0.9999999990647481,0.333028931909815,3.0000002880115062e-05,2.943052053451538,45.463783264160156,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.81059,3.9675376,,,
5345,0.6146849989891052,1.1410908460617066,28,0.11014631959382536,0.5,0.0,0.5,0.9999999987769783,0.3330438957558455,3.0000002880115062e-05,2.942328691482544,45.46067428588867,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8103595,3.9680307,,,
5346,0.614599883556366,1.1410640597343444,28,0.1101963138773081,0.5,0.0,0.5,0.9999999982014387,0.3330588939833363,3.0000002880115062e-05,2.941603899002075,45.45755386352539,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.810128,3.9685242,,,
5347,0.6145147681236267,1.1410372257232666,28,0.11024635356518331,0.5,0.0,0.5,0.9999999982014387,0.3330739058896989,3.0000002880115062e-05,2.9408791065216064,45.454429626464844,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.809897,3.9690177,,,
5348,0.6144295930862427,1.1410103797912599,28,0.11029646192281448,0.5,0.0,0.5,0.9999999982014387,0.33308893839698817,3.0000002880115062e-05,2.9401538372039795,45.4513053894043,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.809665,3.9695113,,,
5349,0.6143443584442139,1.1409834980964662,28,0.11034659262633006,0.5,0.0,0.5,0.9999999982014387,0.3331039776080429,3.0000002880115062e-05,2.9394285678863525,45.448177337646484,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8094335,3.9700048,,,
5350,0.6142587065696716,1.140956711769104,28,1.0,0.5,0.0,0.5,0.9999999981982377,0.33311907582509465,3.0000002880115062e-05,2.9387009143829346,45.44501876831055,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8091993,3.9704983,1.1409298419952392,"{'pattern_recognition_score': 0.2021258743785403, 'field_coherence_score': 0.024219320125593725, 'structural_complexity_score': 4.238341912021763, 'higher_order_dynamics': 0.28055840730667114, 'mathematical_reasoning_consistency': 0.9999999981982342, 'quantum_field_performance': 1.0564447356651372}",0.9999999934002974
5351,0.6141733527183533,1.1409298419952392,28,0.11044717700202467,0.5,0.0,0.5,0.9999999981982342,0.33313415292043086,3.0000002880115062e-05,2.9379749298095703,45.4418830871582,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.808967,3.970992,,,
5352,0.6140878200531006,1.1409030556678772,28,0.11049754962966772,0.5,0.0,0.5,0.9999999987744133,0.33314926476634166,3.0000002880115062e-05,2.9372475147247314,45.4387321472168,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8087335,3.9714859,,,
5353,0.6140021085739136,1.1408761620521546,28,0.11054800319021471,0.5,0.0,0.5,0.9999999990637853,0.33316440086344296,3.0000002880115062e-05,2.9365196228027344,45.435569763183594,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8084993,3.9719796,,,
5354,0.6139163970947266,1.1408492922782898,28,0.11059851451172001,0.5,0.0,0.5,0.9999999990625064,0.33317955425976664,3.0000002880115062e-05,2.935791254043579,45.43240737915039,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8082647,3.9724734,,,
5355,0.6138303279876709,1.140822422504425,28,0.11064913039358266,0.5,0.0,0.5,0.9999999987769783,0.3331947389957727,3.0000002880115062e-05,2.9350619316101074,45.42922592163086,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.808029,3.9729671,,,
5356,0.6137443780899048,1.1407954573631287,28,0.11069979262580619,0.5,0.0,0.5,0.9999999981982377,0.3332099376075656,3.0000002880115062e-05,2.9343323707580566,45.426048278808594,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8077936,3.9734612,,,
5357,0.6136583089828491,1.1407684922218322,28,0.11075052466700676,0.5,0.0,0.5,0.9999999981934273,0.3332251572194448,3.0000002880115062e-05,2.9336023330688477,45.4228630065918,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8075576,3.9739552,,,
5358,0.6135721206665039,1.1407413005828857,28,0.11080131493717488,0.5,0.0,0.5,0.9999999981886241,0.3332403943000149,3.0000002880115062e-05,2.9328718185424805,45.41967010498047,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.807321,3.9744492,,,
5359,0.6134858131408691,1.1407140612602233,28,0.11085219868940652,0.5,0.0,0.5,0.9999999981789784,0.3332556594247198,3.0000002880115062e-05,2.932140588760376,45.416465759277344,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8070836,3.974943,,,
5360,0.6133993864059448,1.1406865954399108,28,1.0,0.5,0.0,0.5,0.999999998166075,0.3332709491328283,3.0000002880115062e-05,2.931408643722534,45.41325759887695,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8068457,3.975437,1.1406587362289429,"{'pattern_recognition_score': 0.20142125676397682, 'field_coherence_score': 0.024234466019147534, 'structural_complexity_score': 4.237300881682707, 'higher_order_dynamics': 0.27995985746383667, 'mathematical_reasoning_consistency': 0.9999999981189269, 'quantum_field_performance': 1.0559391483019895}",0.9999999932668686
5361,0.6133130788803101,1.1406587362289429,28,0.11095414174964698,0.5,0.0,0.5,0.9999999981189269,0.33328624233678683,3.0000002880115062e-05,2.9306769371032715,45.41005325317383,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.806608,3.9759312,,,
5362,0.6132264137268066,1.1406304836273193,28,0.1110052600081959,0.5,0.0,0.5,0.9999999987091996,0.3333015778733787,3.0000002880115062e-05,2.929943799972534,45.406829833984375,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8063693,3.9764254,,,
5363,0.6131396293640137,1.140601599216461,28,0.11105643715254353,0.5,0.0,0.5,0.9999999989920347,0.33331693104496657,3.0000002880115062e-05,2.9292101860046387,45.403594970703125,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8061295,3.9769192,,,
5364,0.6130529046058655,1.140571904182434,28,0.11110767328044066,0.5,0.0,0.5,0.9999999989558503,0.33333230187971724,3.0000002880115062e-05,2.928476333618164,45.40037155151367,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.80589,3.9774137,,,
5365,0.612966001033783,1.1405412673950195,28,0.11115898027375884,0.5,0.0,0.5,0.9999999985840056,0.3333476939405282,3.0000002880115062e-05,2.927741765975952,45.39712905883789,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8056498,3.977908,,,
5366,0.6128790378570557,1.140509557723999,28,0.11121036416076491,0.5,0.0,0.5,0.9999999978477163,0.3333631090330011,3.0000002880115062e-05,2.927006721496582,45.39388656616211,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.805409,3.9784021,,,
5367,0.6127920746803284,1.1404767990112306,28,0.1112618014776003,0.5,0.0,0.5,0.9999999977179499,0.33337854021507507,3.0000002880115062e-05,2.926271438598633,45.39064407348633,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.805168,3.9788966,,,
5368,0.6127049326896667,1.1404431581497192,28,0.11131333366489599,0.5,0.0,0.5,0.9999999975659009,0.3333939998560589,3.0000002880115062e-05,2.925535202026367,45.387386322021484,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8049264,3.979391,,,
5369,0.612617552280426,1.1404088497161866,28,0.11136496683401886,0.5,0.0,0.5,0.9999999974072651,0.3334094897909322,3.0000002880115062e-05,2.924798011779785,45.384117126464844,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8046837,3.9798856,,,
5370,0.6125301718711853,1.1403738617897035,28,1.0,0.5,0.0,0.5,0.9999999972556317,0.33342500653386736,3.0000002880115062e-05,2.924060106277466,45.3808479309082,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8044405,3.9803803,1.1403385043144225,"{'pattern_recognition_score': 0.2007203626919824, 'field_coherence_score': 0.024294304457488897, 'structural_complexity_score': 4.236365173157438, 'higher_order_dynamics': 0.2793739438056946, 'mathematical_reasoning_consistency': 0.9999999970077447, 'quantum_field_performance': 1.0554688108250834}",0.9999999902987008
5371,0.6124425530433655,1.1403385043144225,28,0.11146849550336682,0.5,0.0,0.5,0.9999999970077447,0.3334405483517845,3.0000002880115062e-05,2.923321485519409,45.3775634765625,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8041964,3.9808748,,,
5372,0.6123549342155457,1.1403026580810547,28,0.11152034984540901,0.5,0.0,0.5,0.999999997924288,0.3334561047460515,3.0000002880115062e-05,2.9225826263427734,45.37427520751953,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.803952,3.9813695,,,
5373,0.6122669577598572,1.1402666926383973,28,0.11157235929973601,0.5,0.0,0.5,0.9999999983733119,0.33347170762725203,3.0000002880115062e-05,2.921842098236084,45.37096405029297,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.803706,3.981864,,,
5374,0.6121789216995239,1.1402304410934447,28,0.1116244529361118,0.5,0.0,0.5,0.9999999983377066,0.3334873357146042,3.0000002880115062e-05,2.9211008548736572,45.36764907836914,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8034596,3.9823587,,,
5375,0.6120908856391907,1.140194034576416,28,0.11167656550596601,0.5,0.0,0.5,0.9999999977940668,0.3335029694311965,3.0000002880115062e-05,2.9203598499298096,45.36433792114258,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8032136,3.9828537,,,
5376,0.6120025515556335,1.1401574254035949,28,0.11172882794938331,0.5,0.0,0.5,0.9999999967382607,0.33351864805864107,3.0000002880115062e-05,2.919617176055908,45.36100387573242,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8029656,3.9833484,,,
5377,0.6119141578674316,1.1401208281517028,28,0.1117811631636712,0.5,0.0,0.5,0.9999999967058777,0.3335343486196891,3.0000004699104466e-05,2.9188740253448486,45.357662200927734,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.802717,3.983843,,,
5378,0.6118254661560059,1.1400840044021607,28,0.11183364881254818,0.5,0.0,0.5,0.9999999966777082,0.3335500943115353,3.0000004699104466e-05,2.9181292057037354,45.35430145263672,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8024673,3.984338,,,
5379,0.6117365956306458,1.1400472044944763,28,0.11188620168061489,0.5,0.0,0.5,0.9999999966515745,0.3335658601693419,3.0000004699104466e-05,2.917383909225464,45.35093307495117,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.802217,3.984833,,,
5380,0.6116476655006409,1.140010368824005,28,1.0,0.5,0.0,0.5,0.999999996629743,0.33358164802182555,3.0000004699104466e-05,2.916638135910034,45.347557067871094,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.801966,3.985328,1.1399734020233154,"{'pattern_recognition_score': 0.2000230585918613, 'field_coherence_score': 0.024335036237576428, 'structural_complexity_score': 4.235529690119026, 'higher_order_dynamics': 0.27880653738975525, 'mathematical_reasoning_consistency': 0.9999999966034387, 'quantum_field_performance': 1.0550175949295648}",0.9999999877155644
5381,0.6115584969520569,1.1399734020233154,28,0.11199156936023806,0.5,0.0,0.5,0.9999999966034387,0.3335974704684153,3.0000004699104466e-05,2.915891170501709,45.34416580200195,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.801714,3.9858227,,,
5382,0.6114692687988281,1.1399364829063416,28,0.1120443845255534,0.5,0.0,0.5,0.9999999976880467,0.3336133151264707,3.0000004699104466e-05,2.9151437282562256,45.34077072143555,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8014617,3.9863179,,,
5383,0.6113799214363098,1.139899528026581,28,0.11209729746429917,0.5,0.0,0.5,0.9999999982281587,0.33362918906210565,3.0000004699104466e-05,2.914395332336426,45.337364196777344,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8012085,3.986813,,,
5384,0.6112903952598572,1.139862608909607,28,0.11215028439293499,0.5,0.0,0.5,0.9999999982246379,0.3336450851403443,3.0000004699104466e-05,2.9136464595794678,45.333953857421875,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.800955,3.9873083,,,
5385,0.6112008690834045,1.1398256421089172,28,0.11220333944726767,0.5,0.0,0.5,0.9999999976823339,0.33366100160241374,3.0000004699104466e-05,2.9128971099853516,45.330535888671875,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8007007,3.9878035,,,
5386,0.6111111044883728,1.1397887229919434,28,0.11225651682944199,0.5,0.0,0.5,0.9999999965880413,0.3336769547076367,3.0000004699104466e-05,2.91214656829834,45.32710266113281,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8004456,3.988299,,,
5387,0.6110210418701172,1.1397518038749694,28,0.1123098108014071,0.5,0.0,0.5,0.9999999965902369,0.3336929428994458,3.0000004699104466e-05,2.9113948345184326,45.32365036010742,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.800189,3.988794,,,
5388,0.6109309792518616,1.1397148847579956,28,0.1123631493799177,0.5,0.0,0.5,0.9999999965902369,0.333708944472999,3.0000004699104466e-05,2.9106431007385254,45.3202018737793,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.7999325,3.9892893,,,
5389,0.6108406782150269,1.1396780252456664,28,0.11241663506238886,0.5,0.0,0.5,0.9999999965880413,0.3337249901775208,3.0000004699104466e-05,2.9098896980285645,45.31673049926758,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.7996745,3.9897847,,,
5390,0.610750138759613,1.1396411657333374,28,1.0,0.5,0.0,0.5,0.9999999965946458,0.33374106745173165,3.0000004699104466e-05,2.909135341644287,45.31324768066406,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.7994156,3.9902802,1.1396043419837951,"{'pattern_recognition_score': 0.19932926495684997, 'field_coherence_score': 0.02439282436396759, 'structural_complexity_score': 4.234703152823083, 'higher_order_dynamics': 0.27824434638023376, 'mathematical_reasoning_consistency': 0.9999999966034387, 'quantum_field_performance': 1.0545742677600423}",0.9999999875132107
5391,0.610659658908844,1.1396043419837951,28,0.11252389215594692,0.5,0.0,0.5,0.9999999966034387,0.33375716730712796,3.0000004699104466e-05,2.9083805084228516,45.30976486206055,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.7991567,3.990776,,,
5392,0.6105689406394958,1.1395676016807557,28,0.11257762770662604,0.5,0.0,0.5,0.9999999976933012,0.3337732880813179,3.0000004699104466e-05,2.907625198364258,45.306270599365234,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.798897,3.9912715,,,
5393,0.6104780435562134,1.139530873298645,28,0.1126314629970698,0.5,0.0,0.5,0.9999999982391437,0.33378943872303535,3.0000004699104466e-05,2.9068689346313477,45.30276107788086,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.798636,3.991767,,,
5394,0.6103871464729309,1.1394942164421082,28,0.11268537402035443,0.5,0.0,0.5,0.9999999982444052,0.33380561203054687,3.0000004699104466e-05,2.9061121940612793,45.299251556396484,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.798375,3.9922628,,,
5395,0.6102957725524902,1.1394575476646422,28,0.11273945789099385,0.5,0.0,0.5,0.9999999977082261,0.3338218371381208,3.0000004699104466e-05,2.905353546142578,45.295711517333984,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.798112,3.9927583,,,
5396,0.6102043986320496,1.139420986175537,28,0.11279361190170875,0.5,0.0,0.5,0.9999999966341271,0.33383808323392533,3.0000004699104466e-05,2.9045944213867188,45.292171478271484,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.7978487,3.9932542,,,
5397,0.6101130843162537,1.1393844842910767,28,0.11284776938407395,0.5,0.0,0.5,0.9999999966406818,0.33385433047929036,3.0000004699104466e-05,2.9038357734680176,45.288631439208984,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.7975855,3.9937496,,,
5398,0.6100214123725891,1.139348042011261,28,0.11290210046212751,0.5,0.0,0.5,0.9999999966515958,0.33387062980379784,3.0000004699104466e-05,2.9030752182006836,45.285072326660156,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.797321,3.9942455,,,
5399,0.6099296808242798,1.1393115520477295,28,0.1129564838812762,0.5,0.0,0.5,0.9999999966624955,0.3338869448306324,3.0000004699104466e-05,2.9023144245147705,45.28150177001953,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.7970557,3.9947412,,,
