step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,structural_complexity_score,higher_order_dynamics,mathematical_reasoning_consistency,quantum_field_performance,learning_rate,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,cimm_kl_divergence,cimm_jensen_shannon,cimm_wasserstein,cimm_qwcs,cimm_entropy,prediction,actual,mathematical_complexity,reasoning_consistency,higher_order_performance
3707,0.10410438477993011,0.3803068555891514,26,0.588358782085998,0.5,0.0,0.5,1.0,0.4765076346257995,3.000085416715592e-05,0.9364467859268188,3.3180429935455322,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8417957,1.0053489,,,
3708,0.10469576716423035,0.3803068555891514,26,0.5843035118323856,0.5,0.0,0.5,1.0,0.4752910535497157,3.00008941849228e-05,0.9434686303138733,3.3198697566986084,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8422916,0.998823,,,
3709,0.1046549379825592,0.3803068555891514,26,0.5846937734974902,0.5,0.0,0.5,1.0,0.47540813204924703,3.000091419380624e-05,0.942791223526001,3.321669340133667,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8427799,0.9999887,,,
3710,0.1039830818772316,0.3803068555891514,26,1.0,0.5,0.0,0.5,1.0,0.47685842674172085,3.000091419380624e-05,0.9344291687011719,3.3234410285949707,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8432605,1.0088314,0.3803068555891514,"{'pattern_recognition_score': 1.0207440336259895e-06, 'field_coherence_score': 0.01811862789002051, 'structural_complexity_score': 0.5619408217574899, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 0.21691812754721324}",0.9999999999999991
3711,0.10268626362085342,0.3803068555891514,26,0.5988471457432125,0.5,0.0,0.5,1.0,0.4796541437229638,3.00008941849228e-05,0.9184590578079224,3.3251569271087646,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8437259,1.0252669,,,
3712,0.10078150779008865,0.3803068555891514,26,0.6126897042138574,0.5,0.0,0.5,1.0,0.4838069112641572,3.0000855986145325e-05,0.895077109336853,3.3269293308258057,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8442066,1.0491295,,,
3713,0.09828750044107437,0.3803068555891514,26,0.6311213886192113,0.5,0.0,0.5,1.0,0.48933641658576343,3.0000799597473815e-05,0.8645137548446655,3.328730583190918,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8446949,1.0801811,,,
3714,0.09523054957389832,0.3803068555891514,26,0.654169768769931,0.5,0.0,0.5,1.0,0.49625093063097936,3.0000721380929463e-05,0.8270868062973022,3.3305885791778564,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8451984,1.1181116,,,
3715,0.09163431078195572,0.3803068555891514,26,0.681831301249974,0.5,0.0,0.5,1.0,0.5045493903749922,3.0000626793480478e-05,0.7831094264984131,3.3322501182556152,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8456485,1.1625391,,,
3716,0.08754604309797287,0.3803068555891514,26,0.7138562687608507,0.5,0.0,0.5,1.0,0.5141568806282553,3.000051037815865e-05,0.7331210374832153,3.334080934524536,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8461444,1.2130234,,,
3717,0.08300211280584335,0.3803068555891514,26,0.7498497872707967,0.5,0.0,0.5,1.0,0.524954936181239,3.000037577294279e-05,0.6775815486907959,3.3359122276306152,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8466403,1.2690588,,,
3718,0.07804504036903381,0.3803068555891514,26,0.7890730521641263,0.5,0.0,0.5,1.0,0.5367219156492379,3.0000221158843488e-05,0.6170201301574707,3.3376312255859375,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8471057,1.3300856,,,
3719,0.07273087650537491,0.3803068555891514,26,0.8302928421037629,0.5,0.0,0.5,1.0,0.5490878526311289,3.000004835485015e-05,0.5520999431610107,3.339435338973999,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.847594,1.3954941,,,
3720,0.06710739433765411,0.3803068555891514,26,1.0,0.5,0.0,0.5,1.0,0.5615489115201807,2.9999999242136255e-05,0.48342272639274597,3.3411269187927246,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8480518,1.464629,0.3803068555891514,"{'pattern_recognition_score': 1.015260437300732e-06, 'field_coherence_score': 0.01811866453707783, 'structural_complexity_score': 0.5619408217574899, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 0.21691813506389865}",0.9999999999999991
3721,0.061237990856170654,0.3803068555891514,26,0.9114268637911764,0.5,0.0,0.5,1.0,0.573428059137353,2.9999999242136255e-05,0.41173824667930603,3.3429319858551025,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8485401,1.5368018,,,
3722,0.055178482085466385,0.3803068555891514,26,0.9465042863664401,0.5,0.0,0.5,1.0,0.5839512859099321,2.9999999242136255e-05,0.3377377688884735,3.3447372913360596,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8490283,1.6112906,,,
3723,0.04898824170231819,0.3803068555891514,26,0.974380888052721,0.5,0.0,0.5,1.0,0.5923142664158163,2.9999999242136255e-05,0.26215025782585144,3.346486806869507,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8495014,1.6873511,,,
3724,0.042733095586299896,0.3803068555891514,26,0.9926978526798257,0.5,0.0,0.5,1.0,0.5978093558039477,2.9999999242136255e-05,0.1857663094997406,3.3482933044433594,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8499897,1.7642233,,,
3725,0.03647094592452049,0.3803068555891514,26,0.9999133623475613,0.5,0.0,0.5,1.0,0.5999740087042684,2.9999999242136255e-05,0.10930833965539932,3.349987268447876,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8504474,1.8411391,,,
3726,0.041171684861183167,0.3803068555891514,26,0.9956111402108403,0.5,0.0,0.5,1.0,0.5986833420632521,2.9999999242136255e-05,0.16639432311058044,3.351794481277466,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8509357,1.91733,,,
3727,0.04727739095687866,0.3803068555891514,26,0.9806181490903058,0.5,0.0,0.5,1.0,0.5941854447270918,2.9999999242136255e-05,0.24058780074119568,3.353687047958374,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8514469,1.9920347,,,
3728,0.05320337042212486,0.3803068555891514,26,0.9567491454656986,0.5,0.0,0.5,1.0,0.5870247436397096,2.9999999242136255e-05,0.31261715292930603,3.355325698852539,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8518894,2.0645065,,,
3729,0.05888427421450615,0.3803068555891514,26,0.9265064770919398,0.5,0.0,0.5,1.0,0.5779519431275819,2.9999999242136255e-05,0.3816438615322113,3.3571345806121826,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8523777,2.1340215,,,
3730,0.06426555663347244,0.3803068555891514,26,1.0,0.5,0.0,0.5,1.0,0.5677559805732985,2.9999999242136255e-05,0.44702038168907166,3.3589437007904053,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8528659,2.1998863,0.3803068555891514,"{'pattern_recognition_score': 1.009821050282942e-06, 'field_coherence_score': 0.018112133571635318, 'structural_complexity_score': 0.5619408217574899, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 0.21691650069072194}",0.9999999999999991
3731,0.06929425150156021,0.3803068555891514,26,0.8572258676901912,0.5,0.0,0.5,1.0,0.5571677603070574,2.9999999242136255e-05,0.5081099271774292,3.360668659210205,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8533313,2.2614412,,,
3732,0.0739167258143425,0.3803068555891514,26,0.8226961977307226,0.5,0.0,0.5,1.0,0.5468088593192167,2.9999999242136255e-05,0.5642365217208862,3.362535238265991,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8538349,2.3180714,,,
3733,0.07809050381183624,0.3803068555891514,26,0.790430565924415,0.5,0.0,0.5,1.0,0.5371291697773245,2.9999999242136255e-05,0.6149109601974487,3.3642609119415283,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8543003,2.3692112,,,
3734,0.08177042752504349,0.3803068555891514,26,0.7615519836512413,0.5,0.0,0.5,1.0,0.5284655950953724,2.9999999242136255e-05,0.6595605611801147,3.366072177886963,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8547885,2.414349,,,
3735,0.08492131531238556,0.3803068555891514,26,0.7367424729795042,0.5,0.0,0.5,1.0,0.5210227418938513,2.9999999242136255e-05,0.6977678537368774,3.3678553104400635,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8552692,2.453037,,,
3736,0.08751034736633301,0.3803068555891514,26,0.7164342879319037,0.5,0.0,0.5,1.0,0.5149302863795712,2.9999999242136255e-05,0.7291275262832642,3.3696672916412354,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8557575,2.484885,,,
3737,0.08951307088136673,0.3803068555891514,26,0.7008346412459583,0.5,0.0,0.5,1.0,0.5102503923737876,2.9999999242136255e-05,0.7533529996871948,3.3713948726654053,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8562229,2.5095758,,,
3738,0.09090684354305267,0.3803068555891514,26,0.6900822286329352,0.5,0.0,0.5,1.0,0.5070246685898806,2.9999999242136255e-05,0.7701512575149536,3.3732078075408936,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8567111,2.5268624,,,
3739,0.09167828410863876,0.3803068555891514,26,0.6842112088804635,0.5,0.0,0.5,1.0,0.5052633626641391,2.9999999242136255e-05,0.7793651819229126,3.375049591064453,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8572071,2.5365722,,,
3740,0.09182164072990417,0.3803068555891514,26,1.0,0.5,0.0,0.5,1.0,0.5049631757411688,2.9999999242136255e-05,0.7809387445449829,3.3767786026000977,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8576725,2.5386112,0.3803068555891514,"{'pattern_recognition_score': 1.00442515552393e-06, 'field_coherence_score': 0.018122107832052745, 'structural_complexity_score': 0.5619408217574899, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 0.21691899263705783}",0.9999999999999991
3741,0.09133293479681015,0.3803068555891514,26,0.6871116859925688,0.5,0.0,0.5,1.0,0.5061335057977706,2.9999999242136255e-05,0.7748092412948608,3.3785362243652344,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8581455,2.5329547,,,
3742,0.09021732211112976,0.3803068555891514,26,0.6959053051695451,0.5,0.0,0.5,1.0,0.5087715915508636,2.9999999242136255e-05,0.7610424757003784,3.3802943229675293,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8586185,2.519661,,,
3743,0.08848409354686737,0.3803068555891514,26,0.7095884543573793,0.5,0.0,0.5,1.0,0.5128765363072139,2.9999999242136255e-05,0.739740252494812,3.3821663856506348,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.859122,2.4988623,,,
3744,0.08615265786647797,0.3803068555891514,26,0.7280608108901254,0.5,0.0,0.5,1.0,0.5184182432670377,2.9999999242136255e-05,0.7111560106277466,3.3839821815490723,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8596103,2.4707663,,,
3745,0.08324632793664932,0.3803068555891514,26,0.7511539267266995,0.5,0.0,0.5,1.0,0.5253461780180099,2.9999999242136255e-05,0.6755737066268921,3.385741710662842,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8600833,2.435657,,,
3746,0.07979316264390945,0.3803068555891514,26,0.7785473589407474,0.5,0.0,0.5,1.0,0.5335642076822242,2.9999999242136255e-05,0.633332371711731,3.3874731063842773,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8605487,2.393881,,,
3747,0.07582557946443558,0.3803068555891514,26,0.809688150888659,0.5,0.0,0.5,1.0,0.5429064452665977,2.9999999242136255e-05,0.5848127603530884,3.3893187046051025,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8610446,2.3458574,,,
3748,0.07138531655073166,0.3803068555891514,26,0.8436220234305621,0.5,0.0,0.5,1.0,0.5530866070291687,2.9999999242136255e-05,0.5305403470993042,3.3911080360412598,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8615253,2.2920656,,,
3749,0.06651566922664642,0.3803068555891514,26,0.8789907030260713,0.5,0.0,0.5,1.0,0.5636972109078214,2.9999999242136255e-05,0.47103700041770935,3.392897605895996,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.862006,2.233043,,,
3750,0.06126604229211807,0.3803068555891514,26,1.0,0.5,0.0,0.5,1.0,0.5741744724006304,2.9999999242136255e-05,0.4069100320339203,3.3946311473846436,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8624713,2.1693814,0.3803068555891514,"{'pattern_recognition_score': 9.99072462986697e-07, 'field_coherence_score': 0.018111751626377924, 'structural_complexity_score': 0.5619408217574899, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 0.21691640197983136}",0.9999999999999991
3751,0.05568642169237137,0.3803068555891514,26,0.9460704660675973,0.5,0.0,0.5,1.0,0.5838211398202792,2.9999999242136255e-05,0.3387545049190521,3.3964500427246094,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8629596,2.1017141,,,
3752,0.04983360692858696,0.3803068555891514,26,0.9727820688949738,0.5,0.0,0.5,1.0,0.5918346206684921,2.9999999242136255e-05,0.26727065443992615,3.3982696533203125,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8634479,2.0307186,,,
3753,0.04376697167754173,0.3803068555891514,26,0.9913903140930136,0.5,0.0,0.5,1.0,0.5974170942279041,2.9999999242136255e-05,0.19319042563438416,3.4000043869018555,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8639133,1.9571037,,,
3754,0.03754492849111557,0.3803068555891514,26,0.9997038623596259,0.5,0.0,0.5,1.0,0.5999111587078878,2.9999999242136255e-05,0.11721120029687881,3.401796340942383,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.864394,1.8816051,,,
3755,0.04106520116329193,0.3803068555891514,26,0.9964233943945984,0.5,0.0,0.5,1.0,0.5989270183183795,2.9999999242136255e-05,0.15991196036338806,3.4036457538604736,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8648899,1.8049779,,,
3756,0.04743747413158417,0.3803068555891514,26,0.9814793657389724,0.5,0.0,0.5,1.0,0.5944438097216918,2.9999999242136255e-05,0.23736855387687683,3.405381679534912,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8653553,1.7279867,,,
3757,0.05377987027168274,0.3803068555891514,26,0.9560332714612677,0.5,0.0,0.5,1.0,0.5868099814383804,2.9999999242136255e-05,0.3144497573375702,3.4072320461273193,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8658512,1.6514014,,,
3758,0.06002616509795189,0.3803068555891514,26,0.9222463492388776,0.5,0.0,0.5,1.0,0.5766739047716632,2.9999999242136255e-05,0.3903600871562958,3.4090828895568848,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8663471,1.575987,,,
3759,0.0661093145608902,0.3803068555891514,26,0.8828349988975229,0.5,0.0,0.5,1.0,0.5648504996692569,2.9999999242136255e-05,0.4643000066280365,3.4107632637023926,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8667972,1.5024972,,,
3760,0.07197774201631546,0.3803068555891514,26,1.0,0.5,0.0,0.5,1.0,0.5521520545836968,2.9999999242136255e-05,0.5356125831604004,3.412558078765869,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8672779,1.4316653,0.3803068555891514,"{'pattern_recognition_score': 9.937621856683135e-07, 'field_coherence_score': 0.018126433736894074, 'structural_complexity_score': 0.5619408217574899, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 0.2169200709143772}",0.9999999999999991
3761,0.07756894081830978,0.3803068555891514,26,0.7977259990305403,0.5,0.0,0.5,1.0,0.5393177997091622,2.9999999242136255e-05,0.6035506725311279,3.414324998855591,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8677509,1.3642002,,,
3762,0.08283191174268723,0.3803068555891514,26,0.7564113228587697,0.5,0.0,0.5,1.0,0.5269233968576309,2.9999999242136255e-05,0.6674786806106567,3.416206121444702,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8682544,1.3007758,,,
3763,0.08770858496427536,0.3803068555891514,26,0.7179965769674653,0.5,0.0,0.5,1.0,0.5153989730902396,2.9999999242136255e-05,0.7267091274261475,3.4180023670196533,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8687351,1.242026,,,
3764,0.09215165674686432,0.3803068555891514,26,0.6833860350230324,0.5,0.0,0.5,1.0,0.5050158105069098,2.9999999242136255e-05,0.7806627750396729,3.4197418689727783,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8692005,1.1885377,,,
3765,0.09612170606851578,0.3803068555891514,26,0.6530759179983568,0.5,0.0,0.5,1.0,0.49592277539950713,2.9999999242136255e-05,0.8288453817367554,3.421567678451538,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8696887,1.1408434,,,
3766,0.09957511723041534,0.3803068555891514,26,0.6273370500185017,0.5,0.0,0.5,1.0,0.4882011150055505,2.9999999242136255e-05,0.8707395792007446,3.4233365058898926,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8701618,1.0994222,,,
3767,0.102481409907341,0.3803068555891514,26,0.6062163822439025,0.5,0.0,0.5,1.0,0.48186491467317083,2.9999999242136255e-05,0.9059628248214722,3.4251632690429688,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.87065,1.0646873,,,
3768,0.10481034964323044,0.3803068555891514,26,0.5896886549363356,0.5,0.0,0.5,1.0,0.4769065964809007,2.9999999242136255e-05,0.934152364730835,3.426990270614624,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8711383,1.036986,,,
3769,0.10653748363256454,0.3803068555891514,26,0.5776832044274266,0.5,0.0,0.5,1.0,0.47330496132822797,2.9999999242136255e-05,0.9550161361694336,3.428760528564453,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8716114,1.0165952,,,
3770,0.1076498031616211,0.3803068555891514,26,1.0,0.5,0.0,0.5,1.0,0.47102875849725656,2.9999999242136255e-05,0.9683841466903687,3.430588722229004,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8720996,1.0037155,0.3803068555891514,"{'pattern_recognition_score': 9.884943856025259e-07, 'field_coherence_score': 0.018096958568054412, 'structural_complexity_score': 0.5619408217574899, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 0.2169127005418273}",0.9999999999999991
3771,0.10813295096158981,0.3803068555891514,26,0.56688099315109,0.5,0.0,0.5,1.0,0.470064297945327,2.9999999242136255e-05,0.9740930795669556,3.4323599338531494,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8725727,0.9984796,,,
3772,0.10798361897468567,0.3803068555891514,26,0.5680018674721128,0.5,0.0,0.5,1.0,0.4704005602416339,2.9999999242136255e-05,0.9720995426177979,3.434103012084961,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.873038,1.0009385,,,
3773,0.10720723122358322,0.3803068555891514,26,0.5734490133416696,0.5,0.0,0.5,1.0,0.4720347040025009,2.9999999242136255e-05,0.9624582529067993,3.4359323978424072,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8735263,1.0110681,,,
3774,0.10581038147211075,0.3803068555891514,26,0.58327524528569,0.5,0.0,0.5,1.0,0.47498257358570706,2.9999999242136255e-05,0.9452552795410156,3.437790870666504,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8740222,1.028767,,,
3775,0.10380523651838303,0.3803068555891514,26,0.597563580469963,0.5,0.0,0.5,1.0,0.47926907414098896,2.9999999242136255e-05,0.920647382736206,3.4395925998687744,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8745029,1.0538555,,,
3776,0.10121206194162369,0.3803068555891514,26,0.6163958599981946,0.5,0.0,0.5,1.0,0.4849187579994584,2.9999999242136255e-05,0.8888815641403198,3.4413375854492188,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8749683,1.0860868,,,
3777,0.09806256741285324,0.3803068555891514,26,0.6397992573207297,0.5,0.0,0.5,1.0,0.49193977719621895,2.9999999242136255e-05,0.8503267765045166,3.44319748878479,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8754642,1.1251374,,,
3778,0.09438269585371017,0.3803068555891514,26,0.6677905692921912,0.5,0.0,0.5,1.0,0.5003371707876574,2.9999999242136255e-05,0.8053194284439087,3.444972038269043,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8759372,1.1706178,,,
3779,0.09021323919296265,0.3803068555891514,26,0.7001982478324736,0.5,0.0,0.5,1.0,0.5100594743497421,2.9999999242136255e-05,0.7543447017669678,3.4467756748199463,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8764179,1.2220732,,,
3780,0.0855991542339325,0.3803068555891514,26,1.0,0.5,0.0,0.5,1.0,0.5209888834332566,2.9999999242136255e-05,0.697941780090332,3.4486942291259766,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.876929,1.2789873,0.3803068555891514,"{'pattern_recognition_score': 9.832682903402086e-07, 'field_coherence_score': 0.01811992909126503, 'structural_complexity_score': 0.5619408217574899, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 0.21691844160480137}",0.9999999999999991
3781,0.08057568222284317,0.3803068555891514,26,0.7764486896526829,0.5,0.0,0.5,1.0,0.5329346068958049,2.9999999242136255e-05,0.6365772485733032,3.4503555297851562,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8773715,1.3407943,,,
3782,0.07520651072263718,0.3803068555891514,26,0.8184472024138832,0.5,0.0,0.5,1.0,0.5455341607241649,2.9999999242136255e-05,0.5709840059280396,3.4521892070770264,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8778598,1.4068758,,,
3783,0.06953807920217514,0.3803068555891514,26,0.8610254793312216,0.5,0.0,0.5,1.0,0.5583076437993665,2.9999999242136255e-05,0.5017534494400024,3.453937292098999,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8783252,1.4765718,,,
3784,0.06363444030284882,0.3803068555891514,26,0.9019859907820202,0.5,0.0,0.5,1.0,0.5705957972346061,2.9999999242136255e-05,0.4296432435512543,3.45582914352417,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8788288,1.5491855,,,
3785,0.057548340409994125,0.3803068555891514,26,0.9388017040483637,0.5,0.0,0.5,1.0,0.5816405112145091,2.9999999242136255e-05,0.35531875491142273,3.4576354026794434,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8793094,1.6239907,,,
3786,0.05134189501404762,0.3803068555891514,26,0.9687740861176571,0.5,0.0,0.5,1.0,0.5906322258352972,2.9999999242136255e-05,0.27953383326530457,3.4593849182128906,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8797748,1.700241,,,
3787,0.04508284106850624,0.3803068555891514,26,0.9894828994687405,0.5,0.0,0.5,1.0,0.5968448698406221,2.9999999242136255e-05,0.20309647917747498,3.461249589920044,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8802707,1.7771742,,,
3788,0.038829103112220764,0.3803068555891514,26,0.999286039471456,0.5,0.0,0.5,1.0,0.5997858118414368,2.9999999242136255e-05,0.1267295777797699,3.463057279586792,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8807514,1.8540218,,,
3789,0.04065462574362755,0.3803068555891514,26,0.9976250869673227,0.5,0.0,0.5,1.0,0.5992875260901968,2.9999999242136255e-05,0.14879104495048523,3.464836835861206,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8812244,1.9300154,,,
3790,0.046736009418964386,0.3803068555891514,26,1.0,0.5,0.0,0.5,1.0,0.5955504386448275,2.9999999242136255e-05,0.22269949316978455,3.466616630554199,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8816974,2.004397,0.3803068555891514,"{'pattern_recognition_score': 9.780835404251693e-07, 'field_coherence_score': 0.018103343279734008, 'structural_complexity_score': 0.5619408217574899, 'higher_order_dynamics': 0.0, 'mathematical_reasoning_consistency': 1.0, 'quantum_field_performance': 0.2169142935964936}",0.9999999999999991
3791,0.052622392773628235,0.3803068555891514,26,0.9636494912837875,0.5,0.0,0.5,1.0,0.5890948473851363,2.9999999242136255e-05,0.29422077536582947,3.4685120582580566,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.882201,2.0764217,,,
3792,0.05825863778591156,0.3803068555891514,26,0.935438297025198,0.5,0.0,0.5,1.0,0.5806314891075594,2.9999999242136255e-05,0.36271199584007263,3.4702353477478027,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8826587,2.1453707,,,
3793,0.06358429789543152,0.3803068555891514,26,0.9031825422504902,0.5,0.0,0.5,1.0,0.5709547626751471,2.9999999242136255e-05,0.427407830953598,3.472074270248413,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.883147,2.2105548,,,
3794,0.06854822486639023,0.3803068555891514,26,0.8693283123624245,0.5,0.0,0.5,1.0,0.5607984937087274,2.9999999242136255e-05,0.48770269751548767,3.473855972290039,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.88362,2.2713227,,,
3795,0.07309918105602264,0.3803068555891514,26,0.8359706717440132,0.5,0.0,0.5,1.0,0.5507912015232039,2.9999999242136255e-05,0.5429607629776001,3.4756956100463867,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8841083,2.327069,,,
3796,0.07719164341688156,0.3803068555891514,26,0.8047094441908126,0.5,0.0,0.5,1.0,0.5414128332572438,2.9999999242136255e-05,0.5926302671432495,3.477564573287964,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,1.8846042,2.3772345,,,
