step,adaptation_signal,complexity_metric,neurons,pattern_recognition_score,field_coherence_score,structural_complexity_score,higher_order_dynamics,mathematical_reasoning_consistency,quantum_field_performance,learning_rate,qbe_balance,energy_balance,coherence_loss,einstein_correction,feynman_damping,cimm_kl_divergence,cimm_jensen_shannon,cimm_wasserstein,cimm_qwcs,cimm_entropy,prediction,actual,mathematical_complexity,reasoning_consistency,higher_order_performance
4071,0.4082854092121124,0.6386396919202526,148,0.758252048377277,0.5,0.0,0.5,0.9999999999999831,0.5274756145131814,2.9999999242136255e-05,0.6646438837051392,43.0929069519043,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.564644,6.0,,,
4072,0.45971086621284485,0.6386396919202526,148,0.10476216167071797,0.5,0.0,0.5,0.9999999999999831,0.33142864850121373,2.9999999242136255e-05,3.023256778717041,25.771678924560547,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.076743,8.0,,,
4073,0.5075907111167908,0.6386396779387724,148,0.16895888666983613,0.5,0.0,0.5,0.9999999999999876,0.3506876660009496,2.9999999242136255e-05,2.31779146194458,38.6592903137207,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.2177916,4.0,,,
4074,0.5872722864151001,0.6386396793648601,148,0.06641534750285626,0.5,0.0,0.5,0.9999999999999929,0.31992460425085617,2.9999999242136255e-05,3.8492345809936523,33.052059173583984,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.7492347,2.0,,,
4075,0.639584481716156,0.6386397455120459,148,0.023939638766646145,0.5,0.0,0.5,1.0,0.3071818916299939,2.9999999242136255e-05,6.485273838043213,13.064603805541992,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,3.6147263,10.0,,,
4076,0.3015664517879486,0.6386395102075767,148,0.2241968119321788,0.5,0.0,0.5,0.9999999999999991,0.36725904357965355,2.9999999242136255e-05,1.960206151008606,17.13625144958496,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.139794,6.0,,,
4077,0.4718531668186188,0.6386398247152102,148,0.05319977648073648,0.5,0.0,0.5,0.9999999999999902,0.31595993294422,2.9999999242136255e-05,4.318657398223877,14.296910285949707,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,3.7813427,8.0,,,
4078,0.6254962086677551,0.6386396370828152,148,0.032568362047218434,0.5,0.0,0.5,0.9999999999999876,0.3097705086141643,2.9999999242136255e-05,5.550196647644043,20.699068069458008,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.5498033,10.0,,,
4079,0.5821641683578491,0.6386396611691453,148,0.06738425753071337,0.5,0.0,0.5,0.999999999999984,0.32021527725921245,2.9999999242136255e-05,3.8202500343322754,32.7196159362793,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.72025,2.0,,,
4080,1.2822949886322021,0.6386396962974686,148,0.9966606497764587,0.5,0.0,0.5,0.9999999999999867,0.3016453436243173,2.9999999242136255e-05,13.565984725952148,20.5556583404541,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.534016,18.0,0.6386398045171519,"{'pattern_recognition_score': 0.9409782066655016, 'field_coherence_score': 0.0018975725986940203, 'structural_complexity_score': 0.06689006098585443, 'higher_order_dynamics': 0.8575318455696106, 'mathematical_reasoning_consistency': 0.9999999999999929, 'quantum_field_performance': 0.5247756441819357}",0.9999999999999878
4081,1.1324225664138794,0.6386398045171519,148,0.010733384328482571,0.5,0.0,0.5,0.9999999999999929,0.3032200152985441,2.9999999242136255e-05,9.70037841796875,40.95351791381836,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.399622,16.0,,,
4082,0.5096644163131714,0.638639836315997,148,0.779468387753328,0.5,0.0,0.5,0.9999999999999929,0.5338405163259977,2.9999999242136255e-05,0.63190758228302,55.77075958251953,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.4680924,8.0,,,
4083,0.8382363319396973,0.638639836315997,148,0.0465410623979644,0.5,0.0,0.5,0.9999999999999956,0.31396231871938884,2.9999999242136255e-05,4.626190662384033,55.85618209838867,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.4738092,12.0,,,
4084,1.4135292768478394,0.6386400297051296,148,0.012263708276590261,0.5,0.0,0.5,0.9999999999999964,0.30367911248297674,2.9999999242136255e-05,9.07448673248291,81.458251953125,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.025514,18.0,,,
4085,0.9094842672348022,0.6386401479539927,148,0.09139667089202176,0.5,0.0,0.5,0.9999999999999858,0.3274190012676051,2.9999999242136255e-05,3.2529854774475098,78.26801300048828,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.847014,12.0,,,
4086,0.7620272040367126,0.6386402348172852,148,0.15922068452491672,0.5,0.0,0.5,0.9999999999999716,0.34776620535747216,2.9999999242136255e-05,2.397953510284424,68.85438537597656,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.297954,6.0,,,
4087,0.8691465854644775,0.6386405653203838,148,0.06302011869882053,0.5,0.0,0.5,0.99999999999996,0.31890603560964215,2.9999999242136255e-05,3.955897808074951,66.32475280761719,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.144102,12.0,,,
4088,0.6996700763702393,0.6386406306759455,148,0.20646945881355908,0.5,0.0,0.5,0.9999999999999201,0.3619408376440597,2.9999999242136255e-05,2.060441493988037,64.63285064697266,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.039558,10.0,,,
4089,0.42821046710014343,0.6386406188830733,148,0.6907403550644621,0.5,0.0,0.5,0.9999999999999298,0.5072221065193316,2.9999999242136255e-05,0.7691203355789185,44.47551345825195,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.6691203,6.0,,,
4090,0.3014971911907196,0.6386406188830733,148,0.9977408051490784,0.5,0.0,0.5,0.999999999999944,0.5938469954697875,2.9999999242136255e-05,0.24470481276512146,34.28282928466797,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.855295,6.0,0.6386406188830733,"{'pattern_recognition_score': 0.8730256486522964, 'field_coherence_score': 0.0021075404368319783, 'structural_complexity_score': 0.0671533663094818, 'higher_order_dynamics': 0.8219240307807922, 'mathematical_reasoning_consistency': 0.9999999999999991, 'quantum_field_performance': 0.499153857583912}",0.9999999999998745
4091,1.2862766981124878,0.6386406188830733,148,0.006715271504525759,0.5,0.0,0.5,0.9999999999999991,0.3020145814513576,2.9999999242136255e-05,12.262002944946289,34.0805549621582,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.837997,18.0,,,
4092,0.8105007410049438,0.6386407673417125,148,0.03382595101454046,0.5,0.0,0.5,1.0,0.31014778530436216,2.9999999242136255e-05,5.444445610046387,44.29475021362305,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.6555543,12.0,,,
4093,0.9836130142211914,0.63864078343031,148,0.019761903379833985,0.5,0.0,0.5,0.9999999999999964,0.3059285710139498,2.9999999242136255e-05,7.142898082733154,48.39961242675781,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.957102,14.0,,,
4094,0.9576528668403625,0.6386410004983191,148,0.04825124574444274,0.5,0.0,0.5,0.9999999999999956,0.31447537372333234,2.9999999242136255e-05,4.541266918182373,71.25333404541016,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.441267,4.0,,,
4095,1.0417448282241821,0.6386413153610193,148,0.026395371949157816,0.5,0.0,0.5,0.9999999999999787,0.3079186115847452,2.9999999242136255e-05,6.173337459564209,65.1771240234375,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.073338,2.0,,,
4096,0.627149760723114,0.6386412049818319,148,0.04988291091096386,0.5,0.0,0.5,0.9999999999999316,0.3149648732732823,2.9999999242136255e-05,4.464280605316162,31.759675979614258,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.6357193,10.0,,,
4097,1.4447996616363525,0.6386412591324189,148,0.004495806447629645,0.5,0.0,0.5,0.9999999999999414,0.301348741934283,2.9999999242136255e-05,14.980507850646973,26.207548141479492,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.1194925,20.0,,,
4098,0.30289390683174133,0.6386414729233366,148,0.9974634279368565,0.5,0.0,0.5,0.9999999999999512,0.599239028381052,2.9999999242136255e-05,0.1504283845424652,35.395748138427734,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.9495716,6.0,,,
4099,0.8048412203788757,0.6386414729233366,148,0.03125036322002577,0.5,0.0,0.5,0.9999999999999698,0.30937510896600473,2.9999999242136255e-05,5.667730808258057,41.37242889404297,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.432269,12.0,,,
4100,0.7267876863479614,0.6386358835385182,148,0.9956128001213074,0.5,0.0,0.5,0.9999999999999698,0.3539515232975879,2.9999999242136255e-05,2.235543727874756,66.18543243408203,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.135544,6.0,0.6386301798163914,"{'pattern_recognition_score': 0.7106576172148497, 'field_coherence_score': 0.0023087746416324546, 'structural_complexity_score': 0.0661873918730756, 'higher_order_dynamics': 0.7605992555618286, 'mathematical_reasoning_consistency': 0.9999999999748068, 'quantum_field_performance': 0.4411018455312331}",0.9999999999863474
4101,1.1566462516784668,0.6386301798163914,148,0.012794051515696656,0.5,0.0,0.5,0.9999999999748068,0.3038382154521897,2.9999999242136255e-05,8.88415241241455,52.06684112548828,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.215848,16.0,,,
4102,1.9600833654403687,0.6386303830426187,148,0.002669144661645512,0.5,0.0,0.5,0.9999999999679359,0.30080074339528723,2.9999999242136255e-05,19.430076599121094,44.486263275146484,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.669924,26.0,,,
4103,1.2209193706512451,0.6386304104351439,148,0.03105681234301675,0.5,0.0,0.5,0.9999999999746763,0.30931704370037266,2.9999999242136255e-05,5.685611248016357,91.88231658935547,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.585611,4.0,,,
4104,1.3859474658966064,0.6386305431893562,148,0.011152963275937903,0.5,0.0,0.5,0.9999999999937073,0.3033458889821521,2.9999999242136255e-05,9.516064643859863,73.68232727050781,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.583936,18.0,,,
4105,1.645792841911316,0.6386305506748613,148,0.01322940530859764,0.5,0.0,0.5,0.999999999999968,0.3039688215925761,2.9999999242136255e-05,8.736503601074219,113.13357543945312,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,10.636503,2.0,,,
4106,0.8892119526863098,0.6386306629981846,148,0.05544526645428553,0.5,0.0,0.5,0.9999999999999689,0.3166335799362826,2.9999999242136255e-05,4.227445125579834,66.05374145507812,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.127445,4.0,,,
4107,2.4297027587890625,0.6386308833898511,148,0.0013692474412480944,0.5,0.0,0.5,0.9999999999999831,0.3004107742323727,2.9999999242136255e-05,27.106077194213867,24.93763542175293,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.993922,32.0,,,
4108,0.7505689263343811,0.6386307441978716,148,0.4659110361037109,0.5,0.0,0.5,0.9999999999999689,0.43977331083111015,2.9999999242136255e-05,1.1706691980361938,79.7313232421875,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.929331,10.0,,,
4109,0.5203635096549988,0.6386309073481243,148,0.9269877591963843,0.5,0.0,0.5,0.999999999999984,0.5780963277589137,2.9999999242136255e-05,0.3806472718715668,59.5867805480957,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.7193527,8.0,,,
4110,0.9695348143577576,0.6386309073481243,148,0.9912735819816589,0.5,0.0,0.5,0.9999999999999796,0.32643802826524865,2.9999999242136255e-05,3.316720485687256,84.9463119506836,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.216721,6.0,0.6386308943561745,"{'pattern_recognition_score': 0.6283904458355767, 'field_coherence_score': 0.0023671094548380262, 'structural_complexity_score': 0.06641228350426974, 'higher_order_dynamics': 0.732796311378479, 'mathematical_reasoning_consistency': 0.9999999999999947, 'quantum_field_performance': 0.4123108145220078}",0.9999999999999538
4111,1.1266683340072632,0.6386308943561745,148,0.035842032215225014,0.5,0.0,0.5,0.9999999999999947,0.31075260966456697,2.9999999242136255e-05,5.286540508270264,84.39089965820312,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.186541,4.0,,,
4112,0.2957703173160553,0.6386309438734316,148,0.416378346718553,0.5,0.0,0.5,0.9999999999999947,0.4249135040155654,2.9999999242136255e-05,1.283918023109436,23.19301986694336,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.816082,6.0,,,
4113,0.30129432678222656,0.6386307371489238,148,0.2278837813926004,0.5,0.0,0.5,0.9999999999999982,0.36836513441777996,2.9999999242136255e-05,1.9407068490982056,17.298093795776367,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.159293,6.0,,,
4114,0.9638406038284302,0.6386310808476993,148,0.009534540121310204,0.5,0.0,0.5,0.9999999999999947,0.30286036203639255,2.9999999242136255e-05,10.292243957519531,14.497383117675781,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,3.8077564,14.0,,,
4115,0.2955097556114197,0.6386309226101731,148,0.5233459119402685,0.5,0.0,0.5,0.9999999999999813,0.45700377358207867,2.9999999242136255e-05,1.0543490648269653,25.456966400146484,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.045651,6.0,,,
4116,1.281625509262085,0.6386312819842715,148,0.006228114974560484,0.5,0.0,0.5,0.9999999999999831,0.30186843449236644,2.9999999242136255e-05,12.731794357299805,28.81601333618164,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.3682065,18.0,,,
4117,0.7255893349647522,0.6386312275717501,148,0.08204560027636057,0.5,0.0,0.5,0.9999999999999583,0.324613680082904,2.9999999242136255e-05,3.4448981285095215,53.945899963378906,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.344898,4.0,,,
4118,0.8064433932304382,0.6386314195056912,148,0.03956866376892337,0.5,0.0,0.5,0.9999999999999512,0.31187059913067217,2.9999999242136255e-05,5.026715278625488,47.97775650024414,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.9267154,2.0,,,
4119,1.2813681364059448,0.6386314296221827,148,0.006183879452094089,0.5,0.0,0.5,0.9999999999999662,0.3018551638356249,2.9999999242136255e-05,12.777175903320312,28.33083152770996,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.3228245,18.0,,,
4120,0.6532440185546875,0.6386313649767544,148,0.9957399368286133,0.5,0.0,0.5,0.9999999999999609,0.328158127374533,2.9999999242136255e-05,3.2071075439453125,47.510337829589844,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.8928924,10.0,0.6386315079173074,"{'pattern_recognition_score': 0.8003577514240441, 'field_coherence_score': 0.002348198553053313, 'structural_complexity_score': 0.06668328158189643, 'higher_order_dynamics': 0.7939115166664124, 'mathematical_reasoning_consistency': 0.9999999999999867, 'quantum_field_performance': 0.4731177588818164}",0.9999999999999352
4121,0.46250519156455994,0.6386315079173074,148,0.14672487567594722,0.5,0.0,0.5,0.9999999999999867,0.3440174627027829,2.9999999242136255e-05,2.5115299224853516,31.229366302490234,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.58847,8.0,,,
4122,0.6428669095039368,0.638631521339994,148,0.07638793223712272,0.5,0.0,0.5,0.9999999999999929,0.3229163796711361,2.9999999242136255e-05,3.5772218704223633,42.54500198364258,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.522778,10.0,,,
4123,0.5169780254364014,0.6386316449730658,148,0.8866390169600361,0.5,0.0,0.5,0.9999999999999929,0.5659917050880101,2.9999999242136255e-05,0.4575677812099457,58.40513610839844,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.642432,8.0,,,
4124,0.6328673362731934,0.6386316449730658,148,0.06020673327186586,0.5,0.0,0.5,0.9999999999999885,0.31806201998155864,2.9999999242136255e-05,4.050878047943115,36.59024429321289,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.049122,10.0,,,
4125,0.6472798585891724,0.6386320236139,148,0.05656244575442361,0.5,0.0,0.5,0.9999999999999956,0.3169687337263266,2.9999999242136255e-05,4.18406343460083,37.01419448852539,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.0840635,2.0,,,
4126,0.3198390007019043,0.6386319782934152,148,0.4317593086463623,0.5,0.0,0.5,0.9999999999999609,0.4295277925939048,2.9999999242136255e-05,1.2472163438796997,26.49220085144043,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.1472163,4.0,,,
4127,0.2999132573604584,0.6386320366465953,148,0.24960942586375623,0.5,0.0,0.5,0.9999999999999503,0.3748828277591219,2.9999999242136255e-05,1.8338567018508911,18.198345184326172,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.2661433,6.0,,,
4128,0.2750992774963379,0.6386322600534187,148,0.2349913646652613,0.5,0.0,0.5,0.9999999999999565,0.37049740939957404,2.9999999242136255e-05,1.9042936563491821,14.471014022827148,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,3.8042936,2.0,,,
4129,0.6711952090263367,0.6386321617930663,148,0.017924144433278777,0.5,0.0,0.5,0.9999999999999529,0.30537724332997895,2.9999999242136255e-05,7.502071857452393,6.747592449188232,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,2.5979278,10.0,,,
4130,3.261204719543457,0.6386324186809361,148,0.9973025321960449,0.5,0.0,0.5,0.9999999999999876,0.30020610113363044,2.9999999242136255e-05,38.239166259765625,14.904394149780273,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,3.860833,42.0,0.6386322636448313,"{'pattern_recognition_score': 0.9605802647863606, 'field_coherence_score': 0.0021673908471569166, 'structural_complexity_score': 0.06696763153864262, 'higher_order_dynamics': 0.8820387125015259, 'mathematical_reasoning_consistency': 0.9999999999999805, 'quantum_field_performance': 0.5344152603306529}",0.9999999999999103
4131,0.8852393627166748,0.6386322636448313,148,0.29258632728926626,0.5,0.0,0.5,0.9999999999999805,0.38777589818677793,2.9999999242136255e-05,1.6549259424209595,91.29496765136719,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.554926,8.0,,,
4132,0.9964368343353271,0.6386325593106449,148,0.20639217250694333,0.5,0.0,0.5,0.9999999999999902,0.361917651752082,2.9999999242136255e-05,2.060904026031494,100.78180694580078,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,10.039096,12.0,,,
4133,1.92027747631073,0.6386323462589645,148,0.014441939978992461,0.5,0.0,0.5,0.999999999999976,0.30433258199369534,2.9999999242136255e-05,8.360918998718262,150.3284912109375,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,12.260919,4.0,,,
4134,1.3537765741348267,0.6386325773899444,148,0.04197578446994932,0.5,0.0,0.5,0.9999999999999796,0.31259273534098275,2.9999999242136255e-05,4.877369403839111,116.15005493164062,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,10.7773695,6.0,,,
4135,1.2809454202651978,0.6386323478189297,148,0.006094500089367899,0.5,0.0,0.5,0.9999999999999716,0.3018283500268075,2.9999999242136255e-05,12.870370864868164,27.347381591796875,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.229629,18.0,,,
4136,0.742636501789093,0.6386326698062477,148,0.045196466026143176,0.5,0.0,0.5,0.9999999999999787,0.31355893980784083,2.9999999242136255e-05,4.696261882781982,43.509033203125,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.596262,2.0,,,
4137,1.1164164543151855,0.6386325339146425,148,0.00833880624751365,0.5,0.0,0.5,0.9999999999999805,0.3025016418742521,2.9999999242136255e-05,11.005102157592773,25.956344604492188,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.0948977,16.0,,,
4138,0.4983445703983307,0.638632421422517,148,0.5925760993263008,0.5,0.0,0.5,0.9999999999999805,0.47777282979788827,2.9999999242136255e-05,0.9291845560073853,51.41895294189453,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.1708155,8.0,,,
4139,0.6965598464012146,0.6386326406092849,148,0.08892647530499528,0.5,0.0,0.5,0.999999999999984,0.326677942591497,2.9999999242136255e-05,3.3008193969726562,51.850162506103516,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.2008195,4.0,,,
4140,0.5091414451599121,0.6386325865401887,148,0.9910736083984375,0.5,0.0,0.5,0.9999999999999787,0.3252736575984537,2.9999999242136255e-05,3.3969783782958984,28.05634117126465,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.2969785,2.0,0.6386326940148138,"{'pattern_recognition_score': 0.903855600163708, 'field_coherence_score': 0.002173070602637825, 'structural_complexity_score': 0.06710101247848092, 'higher_order_dynamics': 0.8384913802146912, 'mathematical_reasoning_consistency': 0.9999999999999867, 'quantum_field_performance': 0.5108938572276703}",0.9999999999999838
4141,0.6241126656532288,0.6386326940148138,148,0.041345058154894136,0.5,0.0,0.5,0.9999999999999867,0.3124035174464669,2.9999999242136255e-05,4.915255546569824,26.879934310913086,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.1847444,10.0,,,
4142,0.9581330418586731,0.6386326370935422,148,0.010197359898916429,0.5,0.0,0.5,0.9999999999999831,0.3030592079696732,2.9999999242136255e-05,9.952136993408203,17.203126907348633,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,4.147863,14.0,,,
4143,0.7880028486251831,0.6386327915126458,148,0.020035045126313093,0.5,0.0,0.5,0.9999999999999973,0.30601051353789366,2.9999999242136255e-05,7.09375,25.060895919799805,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,5.00625,12.0,,,
4144,0.6397582292556763,0.6386328664259054,148,0.07137132876090793,0.5,0.0,0.5,0.9999999999999938,0.3214113986282717,2.9999999242136255e-05,3.7071080207824707,40.867427825927734,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.392892,10.0,,,
4145,1.5060484409332275,0.6386329103610479,148,0.006602853324085685,0.5,0.0,0.5,0.9999999999999911,0.3019808559972248,2.9999999242136255e-05,12.365793228149414,59.816314697265625,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.734207,20.0,,,
4146,1.1374000310897827,0.6386328776134178,148,0.03523667009542615,0.5,0.0,0.5,0.9999999999999885,0.3105710010286267,2.9999999242136255e-05,5.332544803619385,85.23824310302734,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.232545,4.0,,,
4147,0.5181896686553955,0.6386329510132782,148,0.9019123176402145,0.5,0.0,0.5,0.9999999999999858,0.5705736952920629,2.9999999242136255e-05,0.4297805726528168,58.830623626708984,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.6702194,8.0,,,
4148,0.6655656695365906,0.6386329510132782,148,0.11714947989009862,0.5,0.0,0.5,0.9999999999999956,0.33514484396702915,2.9999999242136255e-05,2.84519624710083,52.630531311035156,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.2548037,10.0,,,
4149,2.953688859939575,0.6386330428067595,148,0.0010367075070620321,0.5,0.0,0.5,0.9999999999999982,0.3003110122521184,2.9999999242136255e-05,31.141782760620117,48.41514205932617,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.958217,38.0,,,
4150,1.25347900390625,0.638633150869282,148,0.995765745639801,0.5,0.0,0.5,0.9999999999999947,0.3088943235850351,2.9999999242136255e-05,5.820959568023682,94.49540710449219,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.72096,4.0,0.6386335175309796,"{'pattern_recognition_score': 0.5753458695243376, 'field_coherence_score': 0.0027648567361921177, 'structural_complexity_score': 0.0673652118254129, 'higher_order_dynamics': 0.7241674065589905, 'mathematical_reasoning_consistency': 0.9999999999999512, 'quantum_field_performance': 0.3953931283902756}",0.999999999999942
4151,1.111417531967163,0.6386335175309796,148,0.06438094548093562,0.5,0.0,0.5,0.9999999999999512,0.31931428364427583,2.9999999242136255e-05,3.9121575355529785,96.27678680419922,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,9.812158,6.0,,,
4152,1.509865164756775,0.6386331869929563,148,0.015021124028675732,0.5,0.0,0.5,0.9999999999999369,0.30450633720859643,2.9999999242136255e-05,8.197710990905762,101.96211242675781,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,10.097711,2.0,,,
4153,0.7113779187202454,0.6386335429851897,148,0.24952733643341934,0.5,0.0,0.5,0.9999999999999583,0.37485820093002165,2.9999999242136255e-05,1.834236741065979,68.32119750976562,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.265763,10.0,,,
4154,1.4549311399459839,0.638633586873766,148,0.0038347980066259337,0.5,0.0,0.5,0.9999999999999627,0.30115043940198405,2.9999999242136255e-05,16.21738052368164,15.073084831237793,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,3.8826191,20.0,,,
4155,0.6367144584655762,0.6386336018505973,148,0.06648058102542716,0.5,0.0,0.5,0.9999999999999725,0.3199441743076254,2.9999999242136255e-05,3.847263813018799,39.095062255859375,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.252736,10.0,,,
4156,0.8218258619308472,0.6386337745760102,148,0.03890776148573315,0.5,0.0,0.5,0.9999999999999654,0.31167232844571646,2.9999999242136255e-05,5.070091724395752,49.41796112060547,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,7.029908,12.0,,,
4157,0.8749435544013977,0.638633772690082,148,0.11272962831107187,0.5,0.0,0.5,0.999999999999952,0.33381888849331676,2.9999999242136255e-05,2.905491352081299,77.5350341796875,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.805491,6.0,,,
4158,0.8632247447967529,0.6386336859257427,148,0.05958367976681485,0.5,0.0,0.5,0.9999999999999831,0.31787510393004276,2.9999999242136255e-05,4.0727972984313965,64.43433380126953,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,8.027203,12.0,,,
4159,1.9637880325317383,0.6386338128882927,148,0.002705334813253631,0.5,0.0,0.5,0.9999999999999911,0.30081160044397526,2.9999999242136255e-05,19.30000114440918,46.238346099853516,0.0,tensor(1.),0.08208499848842621,0.0,0.0,0.0,0.5,0,6.7999997,26.0,,,
